INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
19934,13,FIXED,2017/1/15,0:57:14,2017/1/14,18:57:14,0,23.736847,N,99.151524,W,394.641876,0.387265,232.169596,0.000000,0.000000,0.000000
19935,13,FIXED,2017/1/15,0:57:15,2017/1/14,18:57:15,0,23.736847,N,99.151524,W,394.682068,0.446108,222.728237,0.000000,0.000000,0.000000
19936,13,FIXED,2017/1/15,0:57:16,2017/1/14,18:57:16,0,23.736846,N,99.151525,W,394.670074,0.480725,225.484880,0.000000,0.000000,0.000000
19937,13,FIXED,2017/1/15,0:57:17,2017/1/14,18:57:17,0,23.736845,N,99.151526,W,394.710632,0.374743,228.157189,0.000000,0.000000,0.000000
19938,13,FIXED,2017/1/15,0:57:18,2017/1/14,18:57:18,0,23.736845,N,99.151527,W,394.718658,0.503365,223.991518,0.000000,0.000000,0.000000
19939,13,FIXED,2017/1/15,0:57:19,2017/1/14,18:57:19,0,23.736844,N,99.151528,W,394.740875,0.417377,213.840918,0.000000,0.000000,0.000000
19940,13,FIXED,2017/1/15,0:57:20,2017/1/14,18:57:20,0,23.736843,N,99.151528,W,394.763489,0.267290,260.290882,0.000000,0.000000,0.000000
19941,13,FIXED,2017/1/15,0:57:21,2017/1/14,18:57:21,0,23.736843,N,99.151529,W,394.777191,0.403458,234.660962,0.000000,0.000000,0.000000
19942,13,FIXED,2017/1/15,0:57:22,2017/1/14,18:57:22,0,23.736842,N,99.151530,W,394.806946,0.317797,229.303033,0.000000,0.000000,0.000000
19943,13,FIXED,2017/1/15,0:57:23,2017/1/14,18:57:23,0,23.736842,N,99.151530,W,394.805634,0.486428,227.966073,0.000000,0.000000,0.000000
19944,13,FIXED,2017/1/15,0:57:24,2017/1/14,18:57:24,0,23.736841,N,99.151531,W,394.827362,0.409048,221.977647,0.000000,0.000000,0.000000
19945,13,FIXED,2017/1/15,0:57:25,2017/1/14,18:57:25,0,23.736840,N,99.151532,W,394.815002,0.364260,227.590488,0.000000,0.000000,0.000000
19946,13,FIXED,2017/1/15,0:57:26,2017/1/14,18:57:26,0,23.736840,N,99.151533,W,394.837036,0.444977,234.148470,0.000000,0.000000,0.000000
19947,13,FIXED,2017/1/15,0:57:27,2017/1/14,18:57:27,0,23.736839,N,99.151534,W,394.844269,0.419434,230.555494,0.000000,0.000000,0.000000
19948,13,FIXED,2017/1/15,0:57:28,2017/1/14,18:57:28,0,23.736839,N,99.151534,W,394.859070,0.397864,218.480499,0.000000,0.000000,0.000000
19949,13,FIXED,2017/1/15,0:57:29,2017/1/14,18:57:29,0,23.736838,N,99.151535,W,394.865051,0.363404,234.357115,0.000000,0.000000,0.000000
19950,13,FIXED,2017/1/15,0:57:30,2017/1/14,18:57:30,0,23.736837,N,99.151536,W,394.879181,0.316048,246.244053,0.000000,0.000000,0.000000
19951,13,FIXED,2017/1/15,0:57:31,2017/1/14,18:57:31,0,23.736837,N,99.151537,W,394.896667,0.343371,228.137806,0.000000,0.000000,0.000000
19952,13,FIXED,2017/1/15,0:57:32,2017/1/14,18:57:32,0,23.736836,N,99.151537,W,394.889221,0.221371,268.787149,0.000000,0.000000,0.000000
19953,13,FIXED,2017/1/15,0:57:33,2017/1/14,18:57:33,0,23.736836,N,99.151538,W,394.907623,0.182935,254.316309,0.000000,0.000000,0.000000
19954,13,FIXED,2017/1/15,0:57:34,2017/1/14,18:57:34,0,23.736836,N,99.151538,W,394.895233,0.245124,295.386755,0.000000,0.000000,0.000000
19955,13,FIXED,2017/1/15,0:57:35,2017/1/14,18:57:35,0,23.736837,N,99.151539,W,394.907471,0.152789,290.436548,0.000000,0.000000,0.000000
19956,13,FIXED,2017/1/15,0:57:36,2017/1/14,18:57:36,0,23.736837,N,99.151539,W,394.901184,0.222914,310.533326,0.000000,0.000000,0.000000
19957,13,FIXED,2017/1/15,0:57:37,2017/1/14,18:57:37,0,23.736837,N,99.151540,W,394.906921,0.245243,317.695013,0.000000,0.000000,0.000000
19958,13,FIXED,2017/1/15,0:57:38,2017/1/14,18:57:38,0,23.736837,N,99.151540,W,394.907837,0.433089,337.770911,0.000000,0.000000,0.000000
19959,13,FIXED,2017/1/15,0:57:39,2017/1/14,18:57:39,0,23.736838,N,99.151541,W,394.922546,0.328538,331.782530,0.000000,0.000000,0.000000
19960,13,FIXED,2017/1/15,0:57:40,2017/1/14,18:57:40,0,23.736839,N,99.151541,W,394.934357,0.240886,325.249772,0.000000,0.000000,0.000000
19961,13,FIXED,2017/1/15,0:57:41,2017/1/14,18:57:41,0,23.736840,N,99.151541,W,394.942474,0.285000,279.924296,0.000000,0.000000,0.000000
19962,13,FIXED,2017/1/15,0:57:42,2017/1/14,18:57:42,0,23.736840,N,99.151542,W,394.951874,0.334139,243.792847,0.000000,0.000000,0.000000
19963,13,FIXED,2017/1/15,0:57:43,2017/1/14,18:57:43,0,23.736839,N,99.151543,W,394.952820,0.299324,274.561029,0.000000,0.000000,0.000000
19964,13,FIXED,2017/1/15,0:57:44,2017/1/14,18:57:44,0,23.736839,N,99.151544,W,394.970154,0.230993,244.851590,0.000000,0.000000,0.000000
19965,13,FIXED,2017/1/15,0:57:45,2017/1/14,18:57:45,0,23.736839,N,99.151544,W,394.968719,0.259972,302.189436,0.000000,0.000000,0.000000
19966,13,FIXED,2017/1/15,0:57:46,2017/1/14,18:57:46,0,23.736840,N,99.151545,W,394.979980,0.287950,324.010476,0.000000,0.000000,0.000000
19967,13,FIXED,2017/1/15,0:57:47,2017/1/14,18:57:47,0,23.736840,N,99.151545,W,394.978668,0.215171,294.105879,0.000000,0.000000,0.000000
19968,13,FIXED,2017/1/15,0:57:48,2017/1/14,18:57:48,0,23.736840,N,99.151546,W,394.990936,0.243464,310.424858,0.000000,0.000000,0.000000
19969,13,FIXED,2017/1/15,0:57:49,2017/1/14,18:57:49,0,23.736841,N,99.151546,W,394.987152,0.263779,325.279495,0.000000,0.000000,0.000000
19970,13,FIXED,2017/1/15,0:57:50,2017/1/14,18:57:50,0,23.736841,N,99.151547,W,394.998718,0.203679,310.653315,0.000000,0.000000,0.000000
19971,13,FIXED,2017/1/15,0:57:51,2017/1/14,18:57:51,0,23.736842,N,99.151547,W,394.991791,0.283878,321.784756,0.000000,0.000000,0.000000
19972,13,FIXED,2017/1/15,0:57:52,2017/1/14,18:57:52,0,23.736842,N,99.151547,W,395.000000,0.222949,282.948948,0.000000,0.000000,0.000000
19973,13,FIXED,2017/1/15,0:57:53,2017/1/14,18:57:53,0,23.736842,N,99.151548,W,394.987762,0.195943,280.731696,0.000000,0.000000,0.000000
19974,13,FIXED,2017/1/15,0:57:54,2017/1/14,18:57:54,0,23.736842,N,99.151548,W,395.001709,0.235730,277.178785,0.000000,0.000000,0.000000
19975,13,FIXED,2017/1/15,0:57:55,2017/1/14,18:57:55,0,23.736842,N,99.151549,W,394.991547,0.190650,308.152021,0.000000,0.000000,0.000000
19976,13,FIXED,2017/1/15,0:57:56,2017/1/14,18:57:56,0,23.736843,N,99.151549,W,395.000153,0.272292,308.875504,0.000000,0.000000,0.000000
19977,13,FIXED,2017/1/15,0:57:57,2017/1/14,18:57:57,0,23.736843,N,99.151550,W,394.992065,0.241796,337.070273,0.000000,0.000000,0.000000
19978,13,FIXED,2017/1/15,0:57:58,2017/1/14,18:57:58,0,23.736844,N,99.151550,W,395.000458,0.342906,331.836531,0.000000,0.000000,0.000000
19979,13,FIXED,2017/1/15,0:57:59,2017/1/14,18:57:59,0,23.736844,N,99.151551,W,394.988495,0.203031,268.376072,0.000000,0.000000,0.000000
19980,13,FIXED,2017/1/15,0:58:0,2017/1/14,18:58:0,0,23.736844,N,99.151551,W,394.994141,0.239545,238.507757,0.000000,0.000000,0.000000
19981,13,FIXED,2017/1/15,0:58:1,2017/1/14,18:58:1,0,23.736844,N,99.151552,W,394.985565,0.280487,205.291572,0.000000,0.000000,0.000000
19982,13,FIXED,2017/1/15,0:58:2,2017/1/14,18:58:2,0,23.736841,N,99.151553,W,395.221100,0.453393,220.365038,0.000000,0.000000,0.000000
19983,13,FIXED,2017/1/15,0:58:3,2017/1/14,18:58:3,0,23.736840,N,99.151554,W,395.211182,0.579840,213.671755,0.000000,0.000000,0.000000
19984,13,FIXED,2017/1/15,0:58:4,2017/1/14,18:58:4,0,23.736839,N,99.151555,W,395.219818,0.435714,227.237388,0.000000,0.000000,0.000000
19985,13,FIXED,2017/1/15,0:58:5,2017/1/14,18:58:5,0,23.736838,N,99.151556,W,395.212830,0.370989,228.359711,0.000000,0.000000,0.000000
19986,13,FIXED,2017/1/15,0:58:6,2017/1/14,18:58:6,0,23.736837,N,99.151557,W,395.208069,0.537418,222.870043,0.000000,0.000000,0.000000
19987,13,FIXED,2017/1/15,0:58:7,2017/1/14,18:58:7,0,23.736836,N,99.151558,W,395.194672,0.282204,256.453407,0.000000,0.000000,0.000000
19988,13,FIXED,2017/1/15,0:58:8,2017/1/14,18:58:8,0,23.736836,N,99.151559,W,395.190247,0.269681,285.345062,0.000000,0.000000,0.000000
19989,13,FIXED,2017/1/15,0:58:9,2017/1/14,18:58:9,0,23.736836,N,99.151559,W,395.179443,0.635916,344.030523,0.000000,0.000000,0.000000
19990,13,FIXED,2017/1/15,0:58:10,2017/1/14,18:58:10,0,23.736838,N,99.151560,W,395.166656,0.786382,351.198855,0.000000,0.000000,0.000000
19991,13,FIXED,2017/1/15,0:58:11,2017/1/14,18:58:11,0,23.736840,N,99.151560,W,395.151398,0.610276,348.213576,0.000000,0.000000,0.000000
19992,13,FIXED,2017/1/15,0:58:12,2017/1/14,18:58:12,0,23.736841,N,99.151561,W,395.142273,0.988208,358.012088,0.000000,0.000000,0.000000
19993,13,FIXED,2017/1/15,0:58:13,2017/1/14,18:58:13,0,23.736844,N,99.151561,W,395.122040,0.578724,345.607036,0.000000,0.000000,0.000000
19994,13,FIXED,2017/1/15,0:58:14,2017/1/14,18:58:14,0,23.736845,N,99.151561,W,395.108917,0.151618,307.913397,0.000000,0.000000,0.000000
19995,13,FIXED,2017/1/15,0:58:15,2017/1/14,18:58:15,0,23.736845,N,99.151561,W,395.105286,0.278593,306.797365,0.000000,0.000000,0.000000
19996,13,FIXED,2017/1/15,0:58:16,2017/1/14,18:58:16,0,23.736846,N,99.151562,W,395.101349,0.209280,302.594136,0.000000,0.000000,0.000000
19997,13,FIXED,2017/1/15,0:58:17,2017/1/14,18:58:17,0,23.736846,N,99.151562,W,395.099548,0.524202,337.539408,0.000000,0.000000,0.000000
19998,13,FIXED,2017/1/15,0:58:18,2017/1/14,18:58:18,0,23.736847,N,99.151563,W,395.087677,0.571241,354.812336,0.000000,0.000000,0.000000
19999,13,FIXED,2017/1/15,0:58:19,2017/1/14,18:58:19,0,23.736849,N,99.151563,W,395.078857,0.714552,351.555714,0.000000,0.000000,0.000000
20000,13,FIXED,2017/1/15,0:58:20,2017/1/14,18:58:20,0,23.736850,N,99.151563,W,395.061340,0.233842,268.083866,0.000000,0.000000,0.000000
20001,13,FIXED,2017/1/15,0:58:21,2017/1/14,18:58:21,0,23.736850,N,99.151564,W,395.069824,0.682334,350.996886,0.000000,0.000000,0.000000
20002,13,FIXED,2017/1/15,0:58:22,2017/1/14,18:58:22,0,23.736852,N,99.151564,W,395.049957,0.458993,344.795343,0.000000,0.000000,0.000000
20003,13,FIXED,2017/1/15,0:58:23,2017/1/14,18:58:23,0,23.736853,N,99.151565,W,395.049011,0.272738,316.984807,0.000000,0.000000,0.000000
20004,13,FIXED,2017/1/15,0:58:24,2017/1/14,18:58:24,0,23.736854,N,99.151565,W,395.044281,0.315035,324.070859,0.000000,0.000000,0.000000
20005,13,FIXED,2017/1/15,0:58:25,2017/1/14,18:58:25,0,23.736854,N,99.151566,W,395.047546,0.236975,246.919147,0.000000,0.000000,0.000000
20006,13,FIXED,2017/1/15,0:58:26,2017/1/14,18:58:26,0,23.736854,N,99.151566,W,395.055176,0.340618,320.989724,0.000000,0.000000,0.000000
20007,13,FIXED,2017/1/15,0:58:27,2017/1/14,18:58:27,0,23.736855,N,99.151567,W,395.053040,0.332037,331.967657,0.000000,0.000000,0.000000
20008,13,FIXED,2017/1/15,0:58:28,2017/1/14,18:58:28,0,23.736855,N,99.151567,W,395.049774,0.349119,329.863356,0.000000,0.000000,0.000000
20009,13,FIXED,2017/1/15,0:58:29,2017/1/14,18:58:29,0,23.736856,N,99.151568,W,395.036285,0.568074,343.824802,0.000000,0.000000,0.000000
20010,13,FIXED,2017/1/15,0:58:30,2017/1/14,18:58:30,0,23.736857,N,99.151568,W,395.024597,1.169481,211.468682,0.000000,0.000000,0.000000
20011,13,FIXED,2017/1/15,0:58:31,2017/1/14,18:58:31,0,23.736855,N,99.151570,W,394.560944,0.560461,259.696806,0.000000,0.000000,0.000000
20012,13,FIXED,2017/1/15,0:58:32,2017/1/14,18:58:32,0,23.736855,N,99.151571,W,394.695465,0.445218,212.426819,0.000000,0.000000,0.000000
20013,13,FIXED,2017/1/15,0:58:33,2017/1/14,18:58:33,0,23.736852,N,99.151573,W,394.418091,0.376752,251.092487,0.000000,0.000000,0.000000
20014,13,FIXED,2017/1/15,0:58:34,2017/1/14,18:58:34,0,23.736852,N,99.151573,W,394.516602,0.482394,351.102713,0.000000,0.000000,0.000000
20015,13,FIXED,2017/1/15,0:58:35,2017/1/14,18:58:35,0,23.736853,N,99.151573,W,394.504272,0.198575,309.249119,0.000000,0.000000,0.000000
20016,13,FIXED,2017/1/15,0:58:36,2017/1/14,18:58:36,0,23.736854,N,99.151574,W,394.507294,0.407422,226.195712,0.000000,0.000000,0.000000
20017,13,FIXED,2017/1/15,0:58:37,2017/1/14,18:58:37,0,23.736853,N,99.151575,W,394.514862,0.392920,223.832811,0.000000,0.000000,0.000000
20018,13,FIXED,2017/1/15,0:58:38,2017/1/14,18:58:38,0,23.736852,N,99.151575,W,394.515686,0.344739,313.996865,0.000000,0.000000,0.000000
20019,13,FIXED,2017/1/15,0:58:39,2017/1/14,18:58:39,0,23.736853,N,99.151576,W,394.509338,0.398882,344.890116,0.000000,0.000000,0.000000
20020,13,FIXED,2017/1/15,0:58:40,2017/1/14,18:58:40,0,23.736854,N,99.151576,W,394.493164,0.341464,324.885329,0.000000,0.000000,0.000000
20021,13,FIXED,2017/1/15,0:58:41,2017/1/14,18:58:41,0,23.736855,N,99.151577,W,394.490143,0.170434,250.450169,0.000000,0.000000,0.000000
20022,13,FIXED,2017/1/15,0:58:42,2017/1/14,18:58:42,0,23.736854,N,99.151577,W,394.494385,0.444425,333.846875,0.000000,0.000000,0.000000
20023,13,FIXED,2017/1/15,0:58:43,2017/1/14,18:58:43,0,23.736855,N,99.151578,W,394.491028,0.381451,338.148674,0.000000,0.000000,0.000000
20024,13,FIXED,2017/1/15,0:58:44,2017/1/14,18:58:44,0,23.736856,N,99.151578,W,394.488708,0.488910,339.699948,0.000000,0.000000,0.000000
20025,13,FIXED,2017/1/15,0:58:45,2017/1/14,18:58:45,0,23.736857,N,99.151579,W,394.476257,0.728566,352.880132,0.000000,0.000000,0.000000
20026,13,FIXED,2017/1/15,0:58:46,2017/1/14,18:58:46,0,23.736859,N,99.151579,W,394.465637,0.538850,345.312924,0.000000,0.000000,0.000000
20027,13,FIXED,2017/1/15,0:58:47,2017/1/14,18:58:47,0,23.736860,N,99.151579,W,394.453491,0.284525,252.177726,0.000000,0.000000,0.000000
20028,13,FIXED,2017/1/15,0:58:48,2017/1/14,18:58:48,0,23.736860,N,99.151580,W,394.459381,0.317679,329.473809,0.000000,0.000000,0.000000
20029,13,FIXED,2017/1/15,0:58:49,2017/1/14,18:58:49,0,23.736861,N,99.151581,W,394.455048,0.257998,305.775981,0.000000,0.000000,0.000000
20030,13,FIXED,2017/1/15,0:58:50,2017/1/14,18:58:50,0,23.736861,N,99.151581,W,394.449524,0.531020,345.994237,0.000000,0.000000,0.000000
20031,13,FIXED,2017/1/15,0:58:51,2017/1/14,18:58:51,0,23.736863,N,99.151581,W,394.443115,0.462186,334.159092,0.000000,0.000000,0.000000
20032,13,FIXED,2017/1/15,0:58:52,2017/1/14,18:58:52,0,23.736864,N,99.151582,W,394.436584,0.475364,340.925542,0.000000,0.000000,0.000000
20033,13,FIXED,2017/1/15,0:58:53,2017/1/14,18:58:53,0,23.736865,N,99.151582,W,394.433868,0.880780,349.390260,0.000000,0.000000,0.000000
20034,13,FIXED,2017/1/15,0:58:54,2017/1/14,18:58:54,0,23.736867,N,99.151583,W,394.417908,0.858155,353.361903,0.000000,0.000000,0.000000
20035,13,FIXED,2017/1/15,0:58:55,2017/1/14,18:58:55,0,23.736869,N,99.151583,W,394.406281,1.072422,356.374309,0.000000,0.000000,0.000000
20036,13,FIXED,2017/1/15,0:58:56,2017/1/14,18:58:56,0,23.736871,N,99.151583,W,394.381622,0.527337,342.541181,0.000000,0.000000,0.000000
20037,13,FIXED,2017/1/15,0:58:57,2017/1/14,18:58:57,0,23.736873,N,99.151584,W,394.357391,0.757781,346.102420,0.000000,0.000000,0.000000
20038,13,FIXED,2017/1/15,0:58:58,2017/1/14,18:58:58,0,23.736874,N,99.151584,W,394.334991,0.318601,332.052730,0.000000,0.000000,0.000000
20039,13,FIXED,2017/1/15,0:58:59,2017/1/14,18:58:59,0,23.736875,N,99.151585,W,394.310974,0.305370,308.548766,0.000000,0.000000,0.000000
20040,13,FIXED,2017/1/15,0:59:0,2017/1/14,18:59:0,0,23.736876,N,99.151585,W,394.292206,0.285936,268.624443,0.000000,0.000000,0.000000
20041,13,FIXED,2017/1/15,0:59:1,2017/1/14,18:59:1,0,23.736876,N,99.151586,W,394.280273,0.363007,234.614953,0.000000,0.000000,0.000000
20042,13,FIXED,2017/1/15,0:59:2,2017/1/14,18:59:2,0,23.736875,N,99.151587,W,394.269043,0.490587,320.450856,0.000000,0.000000,0.000000
20043,13,FIXED,2017/1/15,0:59:3,2017/1/14,18:59:3,0,23.736876,N,99.151588,W,394.250824,0.423166,321.958133,0.000000,0.000000,0.000000
20044,13,FIXED,2017/1/15,0:59:4,2017/1/14,18:59:4,0,23.736877,N,99.151588,W,394.232880,0.515976,222.275768,0.000000,0.000000,0.000000
20045,13,FIXED,2017/1/15,0:59:5,2017/1/14,18:59:5,0,23.736876,N,99.151589,W,394.232910,0.336664,292.520716,0.000000,0.000000,0.000000
20046,13,FIXED,2017/1/15,0:59:6,2017/1/14,18:59:6,0,23.736876,N,99.151590,W,394.225281,0.243008,294.862069,0.000000,0.000000,0.000000
20047,13,FIXED,2017/1/15,0:59:7,2017/1/14,18:59:7,0,23.736876,N,99.151591,W,394.215668,0.480662,311.845454,0.000000,0.000000,0.000000
20048,13,FIXED,2017/1/15,0:59:8,2017/1/14,18:59:8,0,23.736877,N,99.151592,W,394.207855,0.465988,330.193863,0.000000,0.000000,0.000000
20049,13,FIXED,2017/1/15,0:59:9,2017/1/14,18:59:9,0,23.736878,N,99.151592,W,394.190155,0.302132,277.419927,0.000000,0.000000,0.000000
20050,13,FIXED,2017/1/15,0:59:10,2017/1/14,18:59:10,0,23.736878,N,99.151593,W,394.174255,0.649397,206.419442,0.000000,0.000000,0.000000
20051,13,FIXED,2017/1/15,0:59:11,2017/1/14,18:59:11,0,23.736877,N,99.151594,W,394.177826,0.399689,244.831868,0.000000,0.000000,0.000000
20052,13,FIXED,2017/1/15,0:59:12,2017/1/14,18:59:12,0,23.736876,N,99.151595,W,394.173157,0.554694,323.131040,0.000000,0.000000,0.000000
20053,13,FIXED,2017/1/15,0:59:13,2017/1/14,18:59:13,0,23.736877,N,99.151596,W,394.150330,0.304467,317.892221,0.000000,0.000000,0.000000
20054,13,FIXED,2017/1/15,0:59:14,2017/1/14,18:59:14,0,23.736878,N,99.151596,W,394.138428,0.283101,262.108073,0.000000,0.000000,0.000000
20055,13,FIXED,2017/1/15,0:59:15,2017/1/14,18:59:15,0,23.736878,N,99.151597,W,394.135529,0.282899,262.148196,0.000000,0.000000,0.000000
20056,13,FIXED,2017/1/15,0:59:16,2017/1/14,18:59:16,0,23.736878,N,99.151598,W,394.100952,0.281483,249.172093,0.000000,0.000000,0.000000
20057,13,FIXED,2017/1/15,0:59:17,2017/1/14,18:59:17,0,23.736877,N,99.151599,W,394.061005,0.295314,270.098179,0.000000,0.000000,0.000000
20058,13,FIXED,2017/1/15,0:59:18,2017/1/14,18:59:18,0,23.736877,N,99.151600,W,394.044037,0.312972,227.701542,0.000000,0.000000,0.000000
20059,13,FIXED,2017/1/15,0:59:19,2017/1/14,18:59:19,0,23.736876,N,99.151601,W,394.012665,0.312047,239.443457,0.000000,0.000000,0.000000
20060,13,FIXED,2017/1/15,0:59:20,2017/1/14,18:59:20,0,23.736876,N,99.151602,W,393.975189,0.593542,211.684923,0.000000,0.000000,0.000000
20061,13,FIXED,2017/1/15,0:59:21,2017/1/14,18:59:21,0,23.736874,N,99.151603,W,393.935913,0.548808,216.733341,0.000000,0.000000,0.000000
20062,13,FIXED,2017/1/15,0:59:22,2017/1/14,18:59:22,0,23.736873,N,99.151604,W,393.898376,0.771650,206.771310,0.000000,0.000000,0.000000
20063,13,FIXED,2017/1/15,0:59:23,2017/1/14,18:59:23,0,23.736871,N,99.151605,W,393.858398,0.930464,203.937633,0.000000,0.000000,0.000000
20064,13,FIXED,2017/1/15,0:59:24,2017/1/14,18:59:24,0,23.736869,N,99.151606,W,393.843292,0.771501,205.259672,0.000000,0.000000,0.000000
20065,13,FIXED,2017/1/15,0:59:25,2017/1/14,18:59:25,0,23.736867,N,99.151607,W,393.829285,0.751929,207.254739,0.000000,0.000000,0.000000
20066,13,FIXED,2017/1/15,0:59:26,2017/1/14,18:59:26,0,23.736865,N,99.151608,W,393.799957,1.076906,205.213130,0.000000,0.000000,0.000000
20067,13,FIXED,2017/1/15,0:59:27,2017/1/14,18:59:27,0,23.736862,N,99.151609,W,393.773773,1.279752,218.158014,0.000000,0.000000,0.000000
20068,13,FIXED,2017/1/15,0:59:28,2017/1/14,18:59:28,0,23.736849,N,99.151621,W,392.743073,1.205441,220.379977,0.000000,0.000000,0.000000
20069,13,FIXED,2017/1/15,0:59:29,2017/1/14,18:59:29,0,23.736839,N,99.151630,W,391.650085,1.764098,204.816557,0.000000,0.000000,0.000000
20070,13,FIXED,2017/1/15,0:59:30,2017/1/14,18:59:30,0,23.736828,N,99.151636,W,390.808533,1.416110,207.279107,0.000000,0.000000,0.000000
20071,13,FIXED,2017/1/15,0:59:31,2017/1/14,18:59:31,0,23.736815,N,99.151643,W,389.932831,1.129948,209.575974,0.000000,0.000000,0.000000
20072,13,FIXED,2017/1/15,0:59:32,2017/1/14,18:59:32,0,23.736805,N,99.151649,W,388.902618,0.895109,210.011731,0.000000,0.000000,0.000000
20073,13,FIXED,2017/1/15,0:59:33,2017/1/14,18:59:33,0,23.736796,N,99.151655,W,388.218628,1.044390,205.742502,0.000000,0.000000,0.000000
20074,13,FIXED,2017/1/15,0:59:34,2017/1/14,18:59:34,0,23.736786,N,99.151660,W,387.642670,1.236910,213.037697,0.000000,0.000000,0.000000
20075,13,FIXED,2017/1/15,0:59:35,2017/1/14,18:59:35,0,23.736778,N,99.151666,W,386.667908,1.417457,210.149945,0.000000,0.000000,0.000000
20076,13,FIXED,2017/1/15,0:59:36,2017/1/14,18:59:36,0,23.736771,N,99.151670,W,385.923401,0.946105,205.558124,0.000000,0.000000,0.000000
20077,13,FIXED,2017/1/15,0:59:37,2017/1/14,18:59:37,0,23.736762,N,99.151675,W,385.410583,0.827894,209.859823,0.000000,0.000000,0.000000
20078,13,FIXED,2017/1/15,0:59:38,2017/1/14,18:59:38,0,23.736755,N,99.151679,W,384.585876,0.576086,209.796291,0.000000,0.000000,0.000000
20079,13,FIXED,2017/1/15,0:59:39,2017/1/14,18:59:39,0,23.736747,N,99.151685,W,383.885864,0.534749,208.099723,0.000000,0.000000,0.000000
20080,13,FIXED,2017/1/15,0:59:40,2017/1/14,18:59:40,0,23.736745,N,99.151685,W,383.867798,0.316867,244.567394,0.000000,0.000000,0.000000
20081,13,FIXED,2017/1/15,0:59:41,2017/1/14,18:59:41,0,23.736745,N,99.151686,W,383.844543,0.326227,236.100747,0.000000,0.000000,0.000000
20082,13,FIXED,2017/1/15,0:59:42,2017/1/14,18:59:42,0,23.736744,N,99.151687,W,383.820007,0.750898,202.894683,0.000000,0.000000,0.000000
20083,13,FIXED,2017/1/15,0:59:43,2017/1/14,18:59:43,0,23.736742,N,99.151688,W,383.803314,0.730409,213.167873,0.000000,0.000000,0.000000
20084,13,FIXED,2017/1/15,0:59:44,2017/1/14,18:59:44,0,23.736741,N,99.151689,W,383.775482,1.070248,203.202714,0.000000,0.000000,0.000000
20085,13,FIXED,2017/1/15,0:59:45,2017/1/14,18:59:45,0,23.736738,N,99.151690,W,383.759155,0.816408,211.114400,0.000000,0.000000,0.000000
20086,13,FIXED,2017/1/15,0:59:46,2017/1/14,18:59:46,0,23.736736,N,99.151692,W,383.734894,0.785263,206.026930,0.000000,0.000000,0.000000
20087,13,FIXED,2017/1/15,0:59:47,2017/1/14,18:59:47,0,23.736734,N,99.151693,W,383.700684,0.677170,214.429799,0.000000,0.000000,0.000000
20088,13,FIXED,2017/1/15,0:59:48,2017/1/14,18:59:48,0,23.736733,N,99.151694,W,383.664185,1.048608,194.990888,0.000000,0.000000,0.000000
20089,13,FIXED,2017/1/15,0:59:49,2017/1/14,18:59:49,0,23.736730,N,99.151695,W,383.641449,1.223351,200.651605,0.000000,0.000000,0.000000
20090,13,FIXED,2017/1/15,0:59:50,2017/1/14,18:59:50,0,23.736721,N,99.151699,W,383.147827,1.021984,200.700801,0.000000,0.000000,0.000000
20091,13,FIXED,2017/1/15,0:59:51,2017/1/14,18:59:51,0,23.736712,N,99.151702,W,382.406281,1.117783,203.675935,0.000000,0.000000,0.000000
20092,13,FIXED,2017/1/15,0:59:52,2017/1/14,18:59:52,0,23.736703,N,99.151707,W,381.879608,1.141379,205.862525,0.000000,0.000000,0.000000
20093,13,FIXED,2017/1/15,0:59:53,2017/1/14,18:59:53,0,23.736694,N,99.151711,W,381.306335,0.795189,209.810914,0.000000,0.000000,0.000000
20094,13,FIXED,2017/1/15,0:59:54,2017/1/14,18:59:54,0,23.736688,N,99.151715,W,380.684479,0.586203,205.699665,0.000000,0.000000,0.000000
20095,13,FIXED,2017/1/15,0:59:55,2017/1/14,18:59:55,0,23.736681,N,99.151719,W,380.213837,0.982104,207.598689,0.000000,0.000000,0.000000
20096,13,FIXED,2017/1/15,0:59:56,2017/1/14,18:59:56,0,23.736674,N,99.151722,W,379.802979,1.327876,206.755944,0.000000,0.000000,0.000000
20097,13,FIXED,2017/1/15,0:59:57,2017/1/14,18:59:57,0,23.736668,N,99.151726,W,379.273376,1.303079,207.605912,0.000000,0.000000,0.000000
20098,13,FIXED,2017/1/15,0:59:58,2017/1/14,18:59:58,0,23.736662,N,99.151729,W,378.803986,0.863835,206.710597,0.000000,0.000000,0.000000
20099,13,FIXED,2017/1/15,0:59:59,2017/1/14,18:59:59,0,23.736658,N,99.151732,W,378.589020,1.356680,201.519983,0.000000,0.000000,0.000000
20100,13,FIXED,2017/1/15,1:0:0,2017/1/14,19:0:0,0,23.736652,N,99.151734,W,378.322052,1.014423,209.881850,0.000000,0.000000,0.000000
20101,13,FIXED,2017/1/15,1:0:1,2017/1/14,19:0:1,0,23.736650,N,99.151735,W,377.994232,0.773531,208.026195,0.000000,0.000000,0.000000
20102,13,FIXED,2017/1/15,1:0:2,2017/1/14,19:0:2,0,23.736646,N,99.151738,W,377.765930,0.780160,200.582644,0.000000,0.000000,0.000000
